time,uptime_ms,tick,action,state,x,y,detail
2025-08-20 10:15:26,43569154,71307,ENTER_STATE,IDLE,1283,700,LAND->IDLE
2025-08-20 10:15:30,43572802,71385,ENTER_STATE,IDLE,1283,688,setIdle
2025-08-20 10:15:30,43572802,71385,AI_DECISION,IDLE,1283,688,IDLE
2025-08-20 10:15:42,43584585,71637,ENTER_STATE,WALK,1283,688,setWalk
2025-08-20 10:15:42,43584585,71637,FACE,WALK,1283,688,LEFT
2025-08-20 10:15:42,43584585,71637,AI_DECISION,WALK,1283,688,WALK dir=L
2025-08-20 10:15:52,43594769,71854,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:15:52,43594813,71855,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:15:52,43594858,71856,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:15:53,43596264,71886,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:16:04,43606773,72110,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:16:04,43606773,72110,FACE,WALK,0,688,LEFT
2025-08-20 10:16:04,43606773,72110,AI_DECISION,WALK,0,688,WALK dir=L
2025-08-20 10:16:04,43606819,72111,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:16:04,43607007,72115,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:16:04,43607054,72116,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:16:06,43608443,72146,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:16:16,43619357,72379,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:16:16,43619357,72379,FACE,WALK,0,688,RIGHT
2025-08-20 10:16:16,43619357,72379,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-20 10:16:28,43630499,72617,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:16:28,43630636,72620,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:16:28,43630682,72621,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:16:29,43632085,72651,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:16:38,43640947,72840,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:16:38,43640947,72840,FACE,WALK,1408,688,RIGHT
2025-08-20 10:16:38,43640947,72840,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:16:38,43640994,72841,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:16:38,43641183,72845,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:16:38,43641230,72846,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:16:40,43642629,72876,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:16:46,43648417,73000,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:16:46,43648417,73000,FACE,WALK,1408,688,RIGHT
2025-08-20 10:16:46,43648417,73000,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:16:46,43648463,73001,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:16:46,43648651,73005,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:16:46,43648697,73006,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:16:47,43650107,73036,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:17:01,43663729,73326,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:17:01,43663730,73326,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:17:14,43676954,73609,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:17:14,43676954,73609,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:17:23,43686211,73806,DRAG_START,DRAG,1408,688,
2025-08-20 10:17:24,43686404,73811,DRAG_END,FALL,828,459,
2025-08-20 10:17:24,43687156,73827,ENTER_STATE,LAND,828,704,FALL->LAND
2025-08-20 10:17:25,43687911,73843,ENTER_STATE,IDLE,828,704,LAND->IDLE
2025-08-20 10:17:32,43694993,73994,ENTER_STATE,WALK,828,688,setWalk
2025-08-20 10:17:32,43694993,73994,FACE,WALK,828,688,RIGHT
2025-08-20 10:17:32,43694993,73994,AI_DECISION,WALK,828,688,WALK dir=R
2025-08-20 10:17:37,43699677,74094,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:17:37,43699722,74095,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:17:37,43699769,74096,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:17:38,43701158,74126,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:17:45,43708206,74276,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:17:45,43708206,74276,FACE,WALK,1408,688,RIGHT
2025-08-20 10:17:45,43708206,74276,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:17:45,43708254,74277,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:17:45,43708394,74280,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:17:46,43708442,74281,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:17:47,43709859,74311,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:18:01,43723659,74605,CMD,WALK_TO_RIGHT,1408,688,startClimbRight
2025-08-20 10:18:01,43723659,74605,AI_DECISION,WALK_TO_RIGHT,1408,688,CLIMB_RIGHT
2025-08-20 10:18:01,43723708,74606,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:18:01,43723895,74610,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:18:01,43723944,74611,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:18:02,43725351,74641,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:18:13,43736253,74873,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:18:13,43736253,74873,FACE,WALK,1408,688,RIGHT
2025-08-20 10:18:13,43736253,74873,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:18:13,43736303,74874,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:18:13,43736348,74875,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:18:13,43736400,74876,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:18:15,43737799,74906,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:18:29,43751759,75204,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:18:29,43751759,75204,FACE,WALK,1408,688,RIGHT
2025-08-20 10:18:29,43751759,75204,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:18:29,43751805,75205,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:18:29,43752039,75210,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:18:29,43752085,75211,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:18:31,43753495,75241,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:18:38,43760498,75390,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:18:38,43760498,75390,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:18:46,43768918,75569,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:18:46,43768918,75569,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:18:55,43777611,75754,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:18:55,43777611,75754,FACE,WALK,1408,688,RIGHT
2025-08-20 10:18:55,43777611,75754,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:18:55,43777662,75755,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:18:55,43777895,75760,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:18:55,43777942,75761,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:18:56,43779353,75791,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:19:06,43788776,75992,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:19:06,43788776,75992,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:19:15,43797620,76180,DRAG_START,DRAG,1408,688,
2025-08-20 10:19:15,43797870,76185,DRAG_END,FALL,1282,362,
2025-08-20 10:19:16,43798782,76205,ENTER_STATE,LAND,1282,703,FALL->LAND
2025-08-20 10:19:17,43799531,76221,ENTER_STATE,IDLE,1282,703,LAND->IDLE
2025-08-20 10:19:21,43803715,76310,CMD,WALK_TO_LEFT,1282,688,startClimbLeft
2025-08-20 10:19:21,43803715,76310,AI_DECISION,WALK_TO_LEFT,1282,688,CLIMB_LEFT
2025-08-20 10:19:31,43813890,76527,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:19:31,43814025,76530,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:19:31,43814071,76531,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:19:33,43815484,76561,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:19:39,43821683,76692,RELOAD_SPRITES,IDLE,0,688,
2025-08-20 10:19:44,43827021,111,FACE,IDLE,0,688,RIGHT
2025-08-20 10:19:45,43828304,138,FACE,IDLE,0,688,RIGHT
2025-08-20 10:19:47,43830359,182,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:19:59,43841499,420,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:19:59,43841731,425,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:19:59,43841778,426,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:20:00,43843176,456,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:20:01,43844254,479,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:20:01,43844254,479,FACE,WALK,1408,688,RIGHT
2025-08-20 10:20:01,43844254,479,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:20:01,43844302,480,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:20:02,43844535,485,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:20:02,43844583,486,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:20:03,43845976,516,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:20:12,43854843,705,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:20:12,43854843,705,FACE,WALK,1408,688,LEFT
2025-08-20 10:20:12,43854843,705,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-20 10:20:23,43866004,943,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:20:23,43866094,945,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:20:23,43866140,946,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:20:25,43867553,976,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:20:29,43871854,1068,ENTER_STATE,IDLE,0,688,setIdle
2025-08-20 10:20:29,43871855,1068,AI_DECISION,IDLE,0,688,IDLE
2025-08-20 10:20:41,43884286,1334,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:20:41,43884286,1334,FACE,WALK,0,688,RIGHT
2025-08-20 10:20:41,43884286,1334,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-20 10:20:53,43895472,1572,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:20:53,43895611,1575,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:20:53,43895657,1576,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:20:54,43897060,1606,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:21:01,43903871,1751,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:21:01,43903871,1751,FACE,WALK,1408,688,RIGHT
2025-08-20 10:21:01,43903871,1751,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:21:01,43903919,1752,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:21:01,43904059,1755,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:21:01,43904107,1756,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:21:03,43905513,1786,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:21:11,43913759,1961,CMD,WALK_TO_LEFT,1408,688,startClimbLeft
2025-08-20 10:21:11,43913759,1961,AI_DECISION,WALK_TO_LEFT,1408,688,CLIMB_LEFT
2025-08-20 10:21:22,43924940,2199,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:21:22,43924985,2200,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:21:22,43925031,2201,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:21:24,43926443,2231,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:21:31,43933425,2380,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:21:31,43933426,2380,FACE,WALK,0,688,RIGHT
2025-08-20 10:21:31,43933426,2380,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-20 10:21:42,43944643,2618,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:21:42,43944724,2620,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:21:42,43944772,2621,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:21:43,43946172,2651,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:21:50,43952930,2795,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:21:50,43952930,2795,FACE,WALK,1408,688,LEFT
2025-08-20 10:21:50,43952930,2795,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-20 10:22:01,43964095,3033,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:22:01,43964188,3035,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:22:01,43964236,3036,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:22:03,43965671,3066,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:22:09,43972195,3205,ENTER_STATE,IDLE,0,688,setIdle
2025-08-20 10:22:09,43972195,3205,AI_DECISION,IDLE,0,688,IDLE
2025-08-20 10:22:17,43980253,3377,CMD,WALK_TO_RIGHT,0,688,startClimbRight
2025-08-20 10:22:17,43980253,3377,AI_DECISION,WALK_TO_RIGHT,0,688,CLIMB_RIGHT
2025-08-20 10:22:28,43991397,3615,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:22:29,43991624,3620,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:22:29,43991670,3621,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:22:30,43993094,3651,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:22:39,44001413,3829,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:22:39,44001413,3829,FACE,WALK,1408,688,LEFT
2025-08-20 10:22:39,44001413,3829,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-20 10:22:50,44012600,4067,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:22:50,44012737,4070,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:22:50,44012783,4071,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:22:51,44014190,4101,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:23:04,44026602,4365,CMD,WALK_TO_LEFT,0,688,startClimbLeft
2025-08-20 10:23:04,44026602,4365,AI_DECISION,WALK_TO_LEFT,0,688,CLIMB_LEFT
2025-08-20 10:23:04,44026648,4366,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:23:04,44026837,4370,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:23:04,44026883,4371,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:23:05,44028295,4401,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:23:19,44042092,4695,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:23:19,44042092,4695,FACE,WALK,0,688,LEFT
2025-08-20 10:23:19,44042092,4695,AI_DECISION,WALK,0,688,WALK dir=L
2025-08-20 10:23:19,44042138,4696,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:23:19,44042328,4700,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:23:19,44042374,4701,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:23:21,44043789,4731,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:23:27,44049747,4858,CMD,WALK_TO_LEFT,0,688,startClimbLeft
2025-08-20 10:23:27,44049747,4858,AI_DECISION,WALK_TO_LEFT,0,688,CLIMB_LEFT
2025-08-20 10:23:27,44049797,4859,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:23:27,44049843,4860,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:23:27,44049892,4861,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:23:28,44051296,4891,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:23:40,44063086,5142,ENTER_STATE,WALK,0,688,setWalk
2025-08-20 10:23:40,44063086,5142,FACE,WALK,0,688,RIGHT
2025-08-20 10:23:40,44063086,5142,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-20 10:23:51,44074290,5380,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:23:52,44074516,5385,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:23:52,44074566,5386,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:23:53,44075990,5416,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:24:00,44083313,5573,ENTER_STATE,WALK,1408,688,setWalk
2025-08-20 10:24:00,44083314,5573,FACE,WALK,1408,688,RIGHT
2025-08-20 10:24:00,44083314,5573,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-20 10:24:00,44083359,5574,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:24:01,44083408,5575,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:24:01,44083452,5576,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:24:02,44084874,5606,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:24:05,44088140,5675,RELOAD_SPRITES,IDLE,1408,688,
2025-08-20 10:24:07,44089662,30,RELOAD_SPRITES,IDLE,1408,688,
2025-08-20 10:24:10,44092810,66,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:24:10,44092810,66,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:24:22,44105397,334,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-20 10:24:22,44105397,334,AI_DECISION,IDLE,1408,688,IDLE
2025-08-20 10:24:34,44117133,584,CMD,WALK_TO_LEFT,1408,688,startClimbLeft
2025-08-20 10:24:34,44117133,584,AI_DECISION,WALK_TO_LEFT,1408,688,CLIMB_LEFT
2025-08-20 10:24:45,44128320,822,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:24:46,44128457,825,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:24:46,44128504,826,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:24:47,44129908,856,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:24:56,44138822,1046,ENTER_STATE,IDLE,0,688,setIdle
2025-08-20 10:24:56,44138822,1046,AI_DECISION,IDLE,0,688,IDLE
2025-08-20 10:25:09,44151658,1319,CMD,WALK_TO_LEFT,0,688,startClimbLeft
2025-08-20 10:25:09,44151658,1319,AI_DECISION,WALK_TO_LEFT,0,688,CLIMB_LEFT
2025-08-20 10:25:09,44151704,1320,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-20 10:25:09,44151940,1325,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-20 10:25:09,44151985,1326,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-20 10:25:10,44153393,1356,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-20 10:25:11,44153841,1365,RELOAD_SPRITES,IDLE,0,688,
2025-08-20 10:25:17,44159533,118,ENTER_STATE,IDLE,0,688,setIdle
2025-08-20 10:25:17,44159533,118,AI_DECISION,IDLE,0,688,IDLE
2025-08-20 10:25:22,44164673,227,DRAG_START,DRAG,0,688,
2025-08-20 10:25:22,44165085,236,DRAG_END,FALL,192,296,
2025-08-20 10:25:23,44166344,263,ENTER_STATE,LAND,192,690,FALL->LAND
2025-08-20 10:25:24,44167090,279,ENTER_STATE,IDLE,192,690,LAND->IDLE
2025-08-20 10:25:26,44169125,322,FACE,IDLE,192,688,RIGHT
2025-08-20 10:25:28,44171235,367,ENTER_STATE,WALK,192,688,setWalk
2025-08-20 10:25:38,44181082,573,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:25:38,44181174,575,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:25:38,44181213,576,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:25:40,44182649,606,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:25:40,44182676,606,DRAG_START,DRAG,1408,688,
2025-08-20 10:25:40,44182951,611,DRAG_END,FALL,1417,373,
2025-08-20 10:25:41,44183795,630,ENTER_STATE,LAND,1408,690,FALL->LAND
2025-08-20 10:25:41,44183940,633,DRAG_START,DRAG,1408,690,
2025-08-20 10:25:41,44184210,638,DRAG_END,FALL,570,610,
2025-08-20 10:25:42,44184606,647,ENTER_STATE,LAND,570,695,FALL->LAND
2025-08-20 10:25:42,44185255,661,DRAG_START,DRAG,570,695,
2025-08-20 10:25:45,44187524,709,DRAG_END,FALL,310,373,
2025-08-20 10:25:45,44187554,709,DRAG_START,DRAG,310,373,
2025-08-20 10:25:45,44187719,713,DRAG_END,FALL,310,373,
2025-08-20 10:25:46,44188586,732,ENTER_STATE,LAND,310,690,FALL->LAND
2025-08-20 10:25:46,44189338,748,ENTER_STATE,IDLE,310,690,LAND->IDLE
2025-08-20 10:25:57,44200081,977,ENTER_STATE,IDLE,310,688,setIdle
2025-08-20 10:25:57,44200081,977,AI_DECISION,IDLE,310,688,IDLE
2025-08-20 10:26:09,44212119,1233,CMD,WALK_TO_RIGHT,310,688,startClimbRight
2025-08-20 10:26:09,44212120,1233,AI_DECISION,WALK_TO_RIGHT,310,688,CLIMB_RIGHT
2025-08-20 10:26:18,44220887,1419,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:26:18,44220932,1420,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-20 10:26:18,44220979,1421,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-20 10:26:19,44222377,1451,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-20 10:26:26,44228813,1588,CMD,WALK_TO_RIGHT,1408,688,startClimbRight
2025-08-20 10:26:26,44228813,1588,AI_DECISION,WALK_TO_RIGHT,1408,688,CLIMB_RIGHT
2025-08-20 10:26:26,44228860,1589,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-20 10:26:26,44228906,1590,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
