time,uptime_ms,tick,action,state,x,y,detail
2025-08-19 20:23:39,3562307,66704,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 20:23:40,3563717,66734,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 20:23:44,3567755,66820,IDLE_SLEEP_PLAN,SLEEP_WALK_TO_CORNER,0,688,walkToCorner LEFT
2025-08-19 20:23:44,3567756,66820,ENTER_STATE,YAWN,0,688,SLEEP_WALK_TO_CORNER->YAWN
2025-08-19 20:23:46,3569863,66865,ENTER_STATE,SLEEP,0,688,YAWN->SLEEP
2025-08-19 20:36:42,4344995,83397,SLEEP_PRESS,SLEEP,0,688,
2025-08-19 20:36:42,4345117,83400,DRAG_WAKE_START,DRAG_WAKE,0,688,
2025-08-19 20:36:42,4345457,83407,FALL_WAKE_START,FALL_WAKE,90,311,
2025-08-19 20:36:43,4346459,83429,ENTER_STATE,LAND_WAKE,90,700,FALL_WAKE->LAND_WAKE
2025-08-19 20:36:44,4347582,83453,ENTER_STATE,IDLE,90,700,LAND_WAKE->IDLE
2025-08-19 20:36:49,4352372,83555,ENTER_STATE,WALK,90,688,setWalk
2025-08-19 20:36:49,4352372,83555,FACE,WALK,90,688,LEFT
2025-08-19 20:36:49,4352372,83555,AI_DECISION,WALK,90,688,WALK dir=L
2025-08-19 20:36:50,4353220,83573,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:36:50,4353308,83575,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:36:55,4357957,83674,AI_WALL,CLIMB_LEFT,0,94,PAUSE 33 ticks
2025-08-19 20:36:57,4360018,83718,AI_WALL,CLIMB_LEFT,0,28,FLIP_DIR DOWN
2025-08-19 20:37:02,4364982,83824,AI_WALL,CLIMB_LEFT,0,664,PAUSE 49 ticks
2025-08-19 20:37:04,4367472,83877,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 20:37:05,4368876,83907,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 20:37:18,4381299,84172,ENTER_STATE,IDLE,0,688,setIdle
2025-08-19 20:37:18,4381299,84172,AI_DECISION,IDLE,0,688,IDLE
2025-08-19 20:37:26,4388946,84335,ENTER_STATE,WALK,0,688,setWalk
2025-08-19 20:37:26,4388946,84335,FACE,WALK,0,688,RIGHT
2025-08-19 20:37:26,4388946,84335,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-19 20:37:37,4400058,84573,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:37:37,4400147,84575,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:37:40,4403513,84647,AI_WALL,CLIMB_RIGHT,1408,256,FLIP_DIR DOWN
2025-08-19 20:37:43,4406870,84719,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:37:45,4408276,84749,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:37:50,4413415,84859,CMD,WALK_TO_RIGHT,1408,688,startClimbRight
2025-08-19 20:37:50,4413415,84859,AI_DECISION,WALK_TO_RIGHT,1408,688,CLIMB_RIGHT
2025-08-19 20:37:50,4413460,84860,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:37:50,4413696,84865,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:37:54,4417492,84946,AI_WALL,CLIMB_RIGHT,1408,202,FLIP_DIR DOWN
2025-08-19 20:37:54,4417865,84954,AI_WALL,CLIMB_RIGHT,1408,250,PAUSE 59 ticks
2025-08-19 20:37:58,4420897,85019,AI_WALL,CLIMB_RIGHT,1408,286,FLIP_DIR DOWN
2025-08-19 20:37:58,4421226,85026,AI_WALL,CLIMB_RIGHT,1408,328,PAUSE 41 ticks
2025-08-19 20:38:01,4424841,85103,AI_WALL,CLIMB_RIGHT,1408,544,PAUSE 36 ticks
2025-08-19 20:38:04,4427651,85163,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:38:06,4429065,85193,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:38:13,4436598,85354,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 20:38:13,4436598,85354,FACE,WALK,1408,688,LEFT
2025-08-19 20:38:13,4436598,85354,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-19 20:38:24,4447728,85592,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:38:24,4447856,85595,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:38:30,4453224,85710,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-19 20:38:33,4456020,85770,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-19 20:38:35,4458364,85820,AI_TOP,CEILING,300,0,FLIP_DIR R
2025-08-19 20:38:44,4467021,86005,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-19 20:38:46,4469813,86065,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 20:38:48,4471451,86100,AI_WALL,CLIMB_RIGHT,1408,210,FLIP_DIR DOWN
2025-08-19 20:38:51,4474379,86163,AI_WALL,CLIMB_RIGHT,1408,588,FLIP_DIR DOWN
2025-08-19 20:38:52,4475167,86180,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:38:53,4476568,86210,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:39:02,4485536,86402,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-19 20:39:02,4485536,86402,AI_DECISION,IDLE,1408,688,IDLE
2025-08-19 20:39:14,4496909,86645,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-19 20:39:14,4496909,86645,AI_DECISION,IDLE,1408,688,IDLE
2025-08-19 20:39:23,4506542,86851,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 20:39:23,4506542,86851,FACE,WALK,1408,688,LEFT
2025-08-19 20:39:23,4506542,86851,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-19 20:39:34,4517682,87089,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:39:34,4517721,87090,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:39:40,4523101,87205,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-19 20:39:43,4525898,87265,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-19 20:39:45,4528003,87310,AI_TOP,CEILING,270,0,PAUSE 119 ticks
2025-08-19 20:39:50,4533653,87430,AI_TOP,CEILING,276,0,FLIP_DIR L
2025-08-19 20:39:52,4535817,87476,CEILING_EDGE_SWING,SWING_LEFT,0,0,LEFT
2025-08-19 20:39:55,4538634,87536,ENTER_STATE,CLIMB_LEFT,0,0,SWING_LEFT->CLIMB_LEFT
2025-08-19 20:40:01,4544012,87651,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 20:40:02,4545409,87681,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 20:40:14,4557006,87929,ENTER_STATE,WALK,0,688,setWalk
2025-08-19 20:40:14,4557006,87929,FACE,WALK,0,688,RIGHT
2025-08-19 20:40:14,4557006,87929,AI_DECISION,WALK,0,688,WALK dir=R
2025-08-19 20:40:25,4568125,88167,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:40:25,4568262,88170,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:40:25,4568359,88172,AI_WALL,CLIMB_RIGHT,1408,676,FLIP_DIR UP
2025-08-19 20:40:29,4572659,88264,AI_WALL,CLIMB_RIGHT,1408,124,FLIP_DIR DOWN
2025-08-19 20:40:30,4573548,88283,AI_WALL,CLIMB_RIGHT,1408,238,FLIP_DIR UP
2025-08-19 20:40:32,4575414,88323,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:40:35,4578207,88383,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:40:35,4578490,88389,AI_TOP,CEILING,1372,0,PAUSE 97 ticks
2025-08-19 20:40:41,4584413,88516,AI_TOP,CEILING,1192,0,FLIP_DIR R
2025-08-19 20:40:43,4586091,88552,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-19 20:40:46,4588892,88612,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 20:40:46,4589591,88627,AI_WALL,CLIMB_RIGHT,1408,90,PAUSE 61 ticks
2025-08-19 20:40:50,4593170,88704,AI_WALL,CLIMB_RIGHT,1408,186,PAUSE 52 ticks
2025-08-19 20:40:56,4599486,88840,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:40:57,4600881,88870,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:41:06,4608927,89042,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-19 20:41:06,4608927,89042,AI_DECISION,IDLE,1408,688,IDLE
2025-08-19 20:41:15,4618437,89246,ENTER_STATE,IDLE,1408,688,setIdle
2025-08-19 20:41:15,4618437,89246,AI_DECISION,IDLE,1408,688,IDLE
2025-08-19 20:41:25,4627958,89450,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 20:41:25,4627958,89450,FACE,WALK,1408,688,RIGHT
2025-08-19 20:41:25,4627958,89450,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-19 20:41:25,4628005,89451,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:41:25,4628192,89455,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:41:30,4633563,89570,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:41:33,4636372,89630,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:41:39,4642108,89752,AI_TOP,CEILING,676,0,PAUSE 103 ticks
2025-08-19 20:41:42,4645818,89831,IDLE_SLEEP_PLAN,FALL,676,0,FALL then walkToCorner RIGHT
2025-08-19 20:41:44,4647369,89864,ENTER_STATE,LAND,676,697,FALL->LAND
2025-08-19 20:41:45,4648115,89880,AFTER_LAND,SLEEP_WALK_TO_CORNER,676,697,SLEEP_WALK_TO_CORNER
2025-08-19 20:41:48,4651591,89954,ENTER_STATE,YAWN,1408,688,SLEEP_WALK_TO_CORNER->YAWN
2025-08-19 20:41:50,4653735,89999,ENTER_STATE,SLEEP,1408,688,YAWN->SLEEP
2025-08-19 20:44:14,4797468,93063,SLEEP_PRESS,SLEEP,1408,688,
2025-08-19 20:44:14,4797603,93067,DRAG_SHORT_LIFT_SOFTDROP,IDLE,1408,688,
2025-08-19 20:44:17,4800365,93126,DRAG_START,DRAG,1408,688,
2025-08-19 20:44:17,4800603,93131,DRAG_WAKE_START,DRAG_WAKE,1408,688,
2025-08-19 20:44:18,4800957,93138,FALL_WAKE_START,FALL_WAKE,1280,359,
2025-08-19 20:44:18,4801863,93158,ENTER_STATE,LAND_WAKE,1280,700,FALL_WAKE->LAND_WAKE
2025-08-19 20:44:19,4802562,93172,DRAG_START,DRAG,1280,700,
2025-08-19 20:44:19,4802783,93177,DRAG_SHORT_LIFT_SOFTDROP,IDLE,1280,700,
2025-08-19 20:44:20,4803261,93187,DRAG_START,DRAG,1280,688,
2025-08-19 20:44:20,4803487,93192,DRAG_SHORT_LIFT_SOFTDROP,IDLE,1280,688,
2025-08-19 20:44:20,4803650,93196,DRAG_START,DRAG,1280,688,
2025-08-19 20:44:21,4804131,93206,DRAG_END,FALL,1268,459,
2025-08-19 20:44:21,4804859,93222,ENTER_STATE,LAND,1268,704,FALL->LAND
2025-08-19 20:44:22,4805605,93238,ENTER_STATE,IDLE,1268,704,LAND->IDLE
2025-08-19 20:44:29,4812515,93386,ENTER_STATE,WALK,1268,688,setWalk
2025-08-19 20:44:29,4812515,93386,FACE,WALK,1268,688,RIGHT
2025-08-19 20:44:29,4812515,93386,AI_DECISION,WALK,1268,688,WALK dir=R
2025-08-19 20:44:30,4813731,93412,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:44:30,4813874,93415,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:44:36,4819268,93530,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:44:39,4822064,93590,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:44:45,4828285,93723,AI_TOP,CEILING,760,0,PAUSE 101 ticks
2025-08-19 20:44:50,4833759,93840,HANG_DROP,FALL,664,0,CEILING
2025-08-19 20:44:52,4835444,93876,ENTER_STATE,LAND,664,703,FALL->LAND
2025-08-19 20:44:53,4836190,93892,ENTER_STATE,IDLE,664,703,LAND->IDLE
2025-08-19 20:44:57,4840406,93982,ENTER_STATE,WALK,664,688,setWalk
2025-08-19 20:44:57,4840406,93982,FACE,WALK,664,688,RIGHT
2025-08-19 20:44:57,4840406,93982,AI_DECISION,WALK,664,688,WALK dir=R
2025-08-19 20:45:03,4846381,94109,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:45:03,4846425,94110,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:45:04,4847318,94129,AI_WALL,CLIMB_RIGHT,1408,574,PAUSE 114 ticks
2025-08-19 20:45:10,4853745,94266,AI_WALL,CLIMB_RIGHT,1408,436,FLIP_DIR DOWN
2025-08-19 20:45:12,4855716,94308,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:45:14,4857118,94338,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:45:24,4867354,94556,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 20:45:24,4867355,94556,FACE,WALK,1408,688,RIGHT
2025-08-19 20:45:24,4867355,94556,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-19 20:45:24,4867401,94557,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:45:24,4867542,94560,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:45:30,4872933,94675,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:45:32,4875734,94735,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:45:39,4882022,94869,AI_TOP,CEILING,604,0,FLIP_DIR R
2025-08-19 20:45:45,4888300,95003,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-19 20:45:48,4891106,95063,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 20:45:50,4893822,95121,AI_WALL,CLIMB_RIGHT,1408,348,FLIP_DIR DOWN
2025-08-19 20:45:53,4896510,95178,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:45:55,4897905,95208,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:46:02,4905817,95377,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 20:46:02,4905817,95377,FACE,WALK,1408,688,RIGHT
2025-08-19 20:46:02,4905817,95377,AI_DECISION,WALK,1408,688,WALK dir=R
2025-08-19 20:46:02,4905863,95378,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:46:03,4905957,95380,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:46:08,4911366,95495,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:46:11,4914180,95555,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:46:13,4916199,95598,AI_TOP,CEILING,1150,0,PAUSE 33 ticks
2025-08-19 20:46:18,4920885,95698,AI_TOP,CEILING,748,0,PAUSE 54 ticks
2025-08-19 20:46:22,4925009,95786,AI_TOP,CEILING,544,0,PAUSE 54 ticks
2025-08-19 20:46:25,4928017,95850,HANG_DROP,FALL,484,0,CEILING
2025-08-19 20:46:26,4929701,95886,ENTER_STATE,LAND,484,703,FALL->LAND
2025-08-19 20:46:27,4930442,95902,ENTER_STATE,IDLE,484,703,LAND->IDLE
2025-08-19 20:46:32,4935130,96002,ENTER_STATE,WALK,484,688,setWalk
2025-08-19 20:46:32,4935130,96002,FACE,WALK,484,688,RIGHT
2025-08-19 20:46:32,4935130,96002,AI_DECISION,WALK,484,688,WALK dir=R
2025-08-19 20:46:39,4942502,96159,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:46:39,4942543,96160,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:46:44,4947749,96271,AI_WALL,CLIMB_RIGHT,1408,22,PAUSE 33 ticks
2025-08-19 20:46:46,4949491,96308,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:46:49,4952298,96368,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:46:54,4957308,96475,AI_TOP,CEILING,766,0,PAUSE 42 ticks
2025-08-19 20:46:57,4960067,96534,AI_TOP,CEILING,664,0,FLIP_DIR R
2025-08-19 20:47:03,4965892,96658,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-19 20:47:05,4968706,96718,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 20:47:06,4968993,96724,AI_WALL,CLIMB_RIGHT,1408,36,FLIP_DIR DOWN
2025-08-19 20:47:08,4971633,96780,AI_WALL,CLIMB_RIGHT,1408,372,PAUSE 38 ticks
2025-08-19 20:47:13,4975907,96871,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:47:14,4977304,96901,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:47:22,4985133,97068,CMD,WALK_TO_LEFT,1408,688,startClimbLeft
2025-08-19 20:47:22,4985133,97068,AI_DECISION,WALK_TO_LEFT,1408,688,CLIMB_LEFT
2025-08-19 20:47:33,4996295,97306,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:47:33,4996480,97310,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:47:34,4997750,97337,AI_WALL,CLIMB_LEFT,0,526,PAUSE 37 ticks
2025-08-19 20:47:36,4999769,97379,AI_WALL,CLIMB_LEFT,0,496,FLIP_DIR DOWN
2025-08-19 20:47:38,5001276,97411,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 20:47:39,5002671,97441,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 20:47:48,5010919,97617,ENTER_STATE,WALK,0,688,setWalk
2025-08-19 20:47:48,5010919,97617,FACE,WALK,0,688,LEFT
2025-08-19 20:47:48,5010919,97617,AI_DECISION,WALK,0,688,WALK dir=L
2025-08-19 20:47:48,5010966,97618,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:47:48,5011059,97620,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:47:53,5016454,97735,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-19 20:47:56,5019261,97795,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-19 20:48:03,5026669,97953,AI_TOP,CEILING,948,0,FLIP_DIR R
2025-08-19 20:48:07,5030281,98030,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-19 20:48:10,5033098,98090,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 20:48:10,5033383,98096,AI_WALL,CLIMB_RIGHT,1408,36,FLIP_DIR DOWN
2025-08-19 20:48:15,5038492,98205,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:48:17,5039887,98235,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:48:26,5049325,98436,ENTER_STATE,WALK,1408,688,setWalk
2025-08-19 20:48:26,5049325,98436,FACE,WALK,1408,688,LEFT
2025-08-19 20:48:26,5049326,98436,AI_DECISION,WALK,1408,688,WALK dir=L
2025-08-19 20:48:37,5060484,98674,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:48:37,5060525,98675,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:48:38,5061096,98687,AI_WALL,CLIMB_LEFT,0,616,FLIP_DIR UP
2025-08-19 20:48:43,5065940,98790,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-19 20:48:45,5068752,98850,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-19 20:48:45,5068752,98850,AI_TOP,CEILING,0,0,FLIP_DIR L
2025-08-19 20:48:45,5068800,98851,CEILING_EDGE_SWING,SWING_LEFT,0,0,LEFT
2025-08-19 20:48:48,5071622,98911,ENTER_STATE,CLIMB_LEFT,0,0,SWING_LEFT->CLIMB_LEFT
2025-08-19 20:48:54,5077021,99026,ENTER_STATE,DISMOUNT_LEFT,0,688,CLIMB_LEFT->DISMOUNT_LEFT
2025-08-19 20:48:55,5078416,99056,ENTER_STATE,IDLE,0,688,DISMOUNT_LEFT->IDLE
2025-08-19 20:48:59,5082775,99149,ENTER_STATE,WALK,0,688,setWalk
2025-08-19 20:48:59,5082776,99149,FACE,WALK,0,688,LEFT
2025-08-19 20:48:59,5082776,99149,AI_DECISION,WALK,0,688,WALK dir=L
2025-08-19 20:48:59,5082822,99150,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:49:00,5083056,99155,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:49:02,5085773,99213,AI_WALL,CLIMB_LEFT,0,340,FLIP_DIR UP
2025-08-19 20:49:04,5087836,99257,AI_WALL,CLIMB_LEFT,0,76,PAUSE 74 ticks
2025-08-19 20:49:09,5091933,99344,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-19 20:49:11,5094738,99404,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-19 20:49:16,5099655,99509,AI_TOP,CEILING,630,0,FLIP_DIR R
2025-08-19 20:49:17,5100591,99529,AI_TOP,CEILING,750,0,PAUSE 117 ticks
2025-08-19 20:49:21,5104693,99615,DRAG_START,DRAG,750,0,
2025-08-19 20:49:22,5105466,99632,DRAG_SHORT_LIFT,IDLE,761,688,
2025-08-19 20:49:24,5107256,99671,DRAG_START,DRAG,761,688,
2025-08-19 20:49:25,5107890,99684,DRAG_END,FALL,879,-21,
2025-08-19 20:49:26,5109548,99720,ENTER_STATE,LAND,879,704,FALL->LAND
2025-08-19 20:49:27,5110294,99736,ENTER_STATE,IDLE,879,704,LAND->IDLE
2025-08-19 20:49:38,5121616,99977,ENTER_STATE,WALK,879,688,setWalk
2025-08-19 20:49:38,5121616,99977,FACE,WALK,879,688,LEFT
2025-08-19 20:49:38,5121616,99977,AI_DECISION,WALK,879,688,WALK dir=L
2025-08-19 20:49:45,5128611,100126,WALK_EDGE_GRAB,GRAB_LEFT,0,688,LEFT
2025-08-19 20:49:45,5128796,100130,ENTER_STATE,CLIMB_LEFT,0,688,GRAB_LEFT->CLIMB_LEFT
2025-08-19 20:49:46,5129220,100139,AI_WALL,CLIMB_LEFT,0,634,PAUSE 48 ticks
2025-08-19 20:49:53,5136466,100293,ENTER_STATE,CEILING_ATTACH_LEFT,0,0,CLIMB_LEFT->CEILING_ATTACH_LEFT
2025-08-19 20:49:56,5139279,100353,ENTER_STATE,CEILING,0,0,CEILING_ATTACH_LEFT->CEILING
2025-08-19 20:49:59,5142178,100415,AI_TOP,CEILING,186,0,FLIP_DIR R
2025-08-19 20:50:00,5143728,100448,AI_TOP,CEILING,384,0,PAUSE 57 ticks
2025-08-19 20:50:11,5154419,100676,CEILING_EDGE_SWING,SWING_RIGHT,1408,0,RIGHT
2025-08-19 20:50:14,5157227,100736,ENTER_STATE,CLIMB_RIGHT,1408,0,SWING_RIGHT->CLIMB_RIGHT
2025-08-19 20:50:17,5160794,100812,AI_WALL,CLIMB_RIGHT,1408,456,PAUSE 99 ticks
2025-08-19 20:50:22,5165631,100915,AI_WALL,CLIMB_RIGHT,1408,480,PAUSE 69 ticks
2025-08-19 20:50:27,5170499,101019,ENTER_STATE,DISMOUNT_RIGHT,1408,688,CLIMB_RIGHT->DISMOUNT_RIGHT
2025-08-19 20:50:29,5171906,101049,ENTER_STATE,IDLE,1408,688,DISMOUNT_RIGHT->IDLE
2025-08-19 20:50:35,5178108,101181,CMD,WALK_TO_RIGHT,1408,688,startClimbRight
2025-08-19 20:50:35,5178108,101181,AI_DECISION,WALK_TO_RIGHT,1408,688,CLIMB_RIGHT
2025-08-19 20:50:35,5178154,101182,WALK_EDGE_GRAB,GRAB_RIGHT,1408,688,RIGHT
2025-08-19 20:50:35,5178295,101185,ENTER_STATE,CLIMB_RIGHT,1408,688,GRAB_RIGHT->CLIMB_RIGHT
2025-08-19 20:50:40,5183691,101300,ENTER_STATE,CEILING_ATTACH_RIGHT,1408,0,CLIMB_RIGHT->CEILING_ATTACH_RIGHT
2025-08-19 20:50:43,5186498,101360,ENTER_STATE,CEILING,1408,0,CEILING_ATTACH_RIGHT->CEILING
2025-08-19 20:50:45,5188753,101408,AI_TOP,CEILING,1120,0,PAUSE 54 ticks
